timestamp,temperature_C,humidity_percent
2026-07-30 14:47:16,25,52,local
2026-07-30 14:47:18,25,52,local
2026-07-30 14:47:20,25,52,local
2026-07-30 14:47:22,25,52,local
2026-07-30 14:47:24,25,52,local
2026-07-30 14:47:26,25,52,local
2026-07-30 14:47:28,25,52,local
2026-07-30 14:47:30,25,52,local
2026-07-30 14:47:32,25,52,local
2026-07-30 14:47:34,25,52,local
2026-07-30 14:47:36,25,52,local
2026-07-30 14:47:38,25,52,local
2026-07-30 14:47:40,25,52,local
2026-07-30 14:47:42,25,52,local
2026-07-30 14:47:44,25,52,local
2026-07-30 14:47:46,25,52,local
2026-07-30 14:47:48,25,52,local
2026-07-30 14:47:50,25,52,local
2026-07-30 14:47:52,25,52,local
2026-07-30 14:47:54,25,52,local
2026-07-30 14:47:56,25,52,local
2026-07-30 14:47:58,25,52,local
2026-07-30 14:48:00,25,52,local
2026-07-30 14:48:02,25,52,local
2026-07-30 14:48:04,25,52,local
2026-07-30 14:48:06,25,52,local
2026-07-30 14:48:08,25,52,local
2026-07-30 14:48:10,25,52,local
2026-07-30 14:48:12,25,52,local
2026-07-30 14:48:14,25,52,local
2026-07-30 14:48:16,25,52,local
2026-07-30 14:48:18,25,52,local
2026-07-30 14:48:20,25,52,local
2026-07-30 14:48:22,25,52,local
2026-07-30 14:48:25,25,52,local
2026-07-30 14:48:27,25,52,local
2026-07-30 14:48:29,25,52,local
2026-07-30 14:48:31,25,52,local
2026-07-30 14:48:33,25,52,local
2026-07-30 14:48:35,25,52,local
2026-07-30 14:48:37,25,52,local
2026-07-30 14:48:39,25,52,local
2026-07-30 14:48:41,25,52,local
2026-07-30 14:48:43,25,52,local
2026-07-30 15:02:09,25,52,local
2026-07-30 15:02:27,25,55,local
2026-07-30 15:02:29,27,56,remote
2026-07-30 15:02:29,28,48,local
2026-07-30 15:02:31,28,48,local
2026-07-30 15:02:37,28,48,local
2026-07-30 15:02:39,27,54,remote
2026-07-30 15:02:39,28,49,local
2026-07-30 15:02:41,27,54,remote
2026-07-30 15:02:42,28,49,local
2026-07-30 15:02:43,27,54,remote
2026-07-30 15:02:44,28,48,local
2026-07-30 15:02:45,27,53,remote
2026-07-30 15:02:46,28,48,local
2026-07-30 15:02:47,27,53,remote
2026-07-30 15:02:48,28,48,local
2026-07-30 15:02:49,27,53,remote
2026-07-30 15:02:50,28,48,local
2026-07-30 15:02:51,27,53,remote
2026-07-30 15:02:52,28,48,local
2026-07-30 15:02:53,27,53,remote
2026-07-30 15:02:54,27,48,local
2026-07-30 15:02:55,27,52,remote
2026-07-30 15:02:56,27,48,local
2026-07-30 15:02:57,27,52,remote
2026-07-30 15:02:58,27,48,local
2026-07-30 15:02:59,27,52,remote
2026-07-30 15:03:00,27,48,local
2026-07-30 15:03:01,27,52,remote
2026-07-30 15:03:02,27,48,local
2026-07-30 15:03:03,27,52,remote
2026-07-30 15:03:04,27,48,local
2026-07-30 15:03:05,27,52,remote
2026-07-30 15:03:06,27,48,local
2026-07-30 15:03:07,27,52,remote
2026-07-30 15:03:08,27,48,local
2026-07-30 15:03:09,27,52,remote
2026-07-30 15:03:10,27,48,local
2026-07-30 15:03:11,27,52,remote
2026-07-30 15:03:12,27,48,local
2026-07-30 15:03:13,27,52,remote
2026-07-30 15:03:14,27,48,local
2026-07-30 15:03:15,27,52,remote
2026-07-30 15:03:16,27,48,local
2026-07-30 15:03:17,26,52,remote
2026-07-30 15:03:18,27,48,local
2026-07-30 15:03:19,26,52,remote
2026-07-30 15:03:21,26,52,remote
2026-07-30 15:03:23,26,52,remote
2026-07-30 15:03:25,26,52,remote
2026-07-30 15:03:26,27,49,local
2026-07-30 15:03:27,26,51,remote
2026-07-30 15:03:29,26,51,remote
2026-07-30 15:03:30,28,61,local
2026-07-30 15:03:32,26,51,remote
2026-07-30 15:03:32,28,67,local
2026-07-30 15:03:34,26,53,remote
2026-07-30 15:03:34,28,69,local
2026-07-30 15:03:36,26,56,remote
2026-07-30 15:03:36,28,70,local
2026-07-30 15:03:38,26,59,remote
2026-07-30 15:03:40,26,61,remote
2026-07-30 15:03:42,26,63,remote
2026-07-30 15:03:44,27,76,remote
2026-07-30 15:03:46,28,92,remote
2026-07-30 15:03:48,28,96,remote
2026-07-30 15:03:50,28,95,remote
2026-07-30 15:03:50,28,70,local
2026-07-30 15:03:52,28,95,remote
2026-07-30 15:03:52,29,79,local
2026-07-30 15:03:54,29,95,remote
2026-07-30 15:03:56,29,95,remote
2026-07-30 15:03:58,29,95,remote
2026-07-30 15:03:58,30,78,local
2026-07-30 15:04:00,29,95,remote
2026-07-30 15:04:00,30,74,local
2026-07-30 15:04:02,29,95,remote
2026-07-30 15:04:02,30,82,local
2026-07-30 15:04:04,29,95,remote
2026-07-30 15:04:04,31,90,local
2026-07-30 15:04:06,29,95,remote
2026-07-30 15:04:06,31,90,local
2026-07-30 15:04:08,29,95,remote
2026-07-30 15:04:09,31,91,local
2026-07-30 15:04:10,29,95,remote
2026-07-30 15:04:11,31,90,local
2026-07-30 15:04:12,29,95,remote
2026-07-30 15:04:13,31,89,local
2026-07-30 15:04:14,29,95,remote
2026-07-30 15:04:15,31,86,local
2026-07-30 15:04:16,29,95,remote
2026-07-30 15:04:17,31,83,local
2026-07-30 15:04:18,29,95,remote
2026-07-30 15:04:19,31,80,local
2026-07-30 15:04:20,29,95,remote
2026-07-30 15:04:21,31,76,local
2026-07-30 15:04:22,28,95,remote
2026-07-30 15:04:23,31,73,local
2026-07-30 15:04:24,28,95,remote
2026-07-30 15:04:25,31,69,local
2026-07-30 15:04:26,28,96,remote
2026-07-30 15:04:27,31,65,local
2026-07-30 15:04:28,28,96,remote
2026-07-30 15:04:29,31,61,local
2026-07-30 15:04:30,28,95,remote
2026-07-30 15:04:31,30,58,local
2026-07-30 15:04:32,28,94,remote
2026-07-30 15:04:33,30,55,local
2026-07-30 15:04:34,28,93,remote
2026-07-30 15:04:35,30,53,local
2026-07-30 15:04:36,28,90,remote
2026-07-30 15:04:37,30,52,local
2026-07-30 15:04:38,28,87,remote
2026-07-30 15:04:39,30,50,local
2026-07-30 15:04:40,28,86,remote
2026-07-30 15:04:41,30,49,local
2026-07-30 15:04:43,27,78,remote
2026-07-30 15:04:43,30,49,local
2026-07-30 15:04:45,27,81,remote
2026-07-30 15:04:45,30,48,local
2026-07-30 15:04:47,27,76,remote
2026-07-30 15:04:47,30,47,local
2026-07-30 15:04:49,27,80,remote
2026-07-30 15:04:49,30,47,local
2026-07-30 15:04:51,27,80,remote
2026-07-30 15:04:51,30,47,local
2026-07-30 15:04:53,27,80,remote
2026-07-30 15:04:53,30,46,local
2026-07-30 15:04:55,27,79,remote
2026-07-30 15:04:55,30,46,local
2026-07-30 15:04:57,28,79,remote
2026-07-30 15:04:57,30,46,local
2026-07-30 15:04:59,28,78,remote
2026-07-30 15:04:59,30,46,local
2026-07-30 15:05:01,28,76,remote
2026-07-30 15:05:01,30,46,local
2026-07-30 15:05:03,28,75,remote
2026-07-30 15:05:03,29,46,local
2026-07-30 15:05:05,28,73,remote
2026-07-30 15:05:07,28,71,remote
2026-07-30 15:05:09,28,70,remote
2026-07-30 15:05:11,28,68,remote
2026-07-30 15:05:13,28,66,remote
2026-07-30 15:05:15,28,65,remote
2026-07-30 15:05:15,29,46,local
2026-07-30 15:05:17,28,63,remote
2026-07-30 15:05:19,28,62,remote
2026-07-30 15:05:21,28,61,remote
2026-07-30 15:05:23,28,60,remote
2026-07-30 15:05:25,28,59,remote
2026-07-30 15:05:27,28,58,remote
2026-07-30 15:05:29,28,57,remote
2026-07-30 15:05:31,28,56,remote
2026-07-30 15:05:33,28,56,remote
2026-07-30 15:05:35,28,55,remote
2026-07-30 15:05:37,28,55,remote
2026-07-30 15:05:39,28,54,remote
2026-07-30 15:05:41,28,54,remote
2026-07-30 15:05:43,28,54,remote
2026-07-30 15:05:45,28,53,remote
2026-07-30 15:05:47,28,53,remote
2026-07-30 15:05:49,28,53,remote
2026-07-30 15:05:52,28,53,remote
2026-07-30 15:05:54,28,52,remote
2026-07-30 15:05:56,28,52,remote
2026-07-30 15:05:58,28,52,remote
2026-07-30 15:06:00,27,52,remote
2026-07-30 15:06:02,27,52,remote
2026-07-30 15:06:04,27,51,remote
2026-07-30 15:06:06,27,60,remote
2026-07-30 15:06:08,28,76,remote
2026-07-30 15:06:10,28,79,remote
2026-07-30 15:06:12,28,80,remote
2026-07-30 15:06:14,28,80,remote
2026-07-30 15:06:16,28,80,remote
2026-07-30 15:06:18,28,79,remote
2026-07-30 15:06:20,28,78,remote
2026-07-30 15:06:20,30,66,local
2026-07-30 15:06:22,28,77,remote
2026-07-30 15:06:22,29,46,local
2026-07-30 15:06:24,28,76,remote
2026-07-30 15:06:24,29,48,local
2026-07-30 15:06:26,27,74,remote
2026-07-30 15:06:26,29,48,local
2026-07-30 15:06:28,27,73,remote
2026-07-30 15:06:28,29,49,local
2026-07-30 15:06:30,27,72,remote
2026-07-30 15:06:30,29,50,local
2026-07-30 15:06:32,27,70,remote
2026-07-30 15:06:32,29,50,local
2026-07-30 15:06:34,27,68,remote
2026-07-30 15:06:34,29,51,local
2026-07-30 15:06:36,27,67,remote
2026-07-30 15:06:36,29,53,local
2026-07-30 15:06:38,27,65,remote
2026-07-30 15:06:38,29,56,local
2026-07-30 15:06:40,29,57,local
2026-07-30 15:06:40,27,61,remote
2026-07-30 15:06:42,29,58,local
2026-07-30 15:06:42,27,63,remote
2026-07-30 15:06:44,29,57,local
2026-07-30 15:06:44,27,62,remote
2026-07-30 15:06:46,27,62,remote
2026-07-30 15:06:48,29,54,local
2026-07-30 15:06:48,27,63,remote
2026-07-30 15:06:50,29,52,local
2026-07-30 15:06:50,27,62,remote
2026-07-30 15:06:52,29,52,local
2026-07-30 15:06:52,27,62,remote
2026-07-30 15:06:54,29,51,local
2026-07-30 15:06:54,27,62,remote
2026-07-30 15:06:56,29,50,local
2026-07-30 15:06:56,27,64,remote
2026-07-30 15:06:58,29,49,local
2026-07-30 15:06:58,27,66,remote
2026-07-30 15:07:00,29,49,local
2026-07-30 15:07:00,27,67,remote
2026-07-30 15:07:02,29,48,local
2026-07-30 15:07:03,28,69,remote
2026-07-30 15:07:05,29,47,local
2026-07-30 15:07:05,28,71,remote
2026-07-30 15:07:07,29,47,local
2026-07-30 15:07:07,28,72,remote
2026-07-30 15:07:09,29,47,local
2026-07-30 15:07:09,28,74,remote
2026-07-30 15:07:11,29,46,local
2026-07-30 15:07:11,28,75,remote
2026-07-30 15:07:13,29,46,local
2026-07-30 15:07:13,29,75,remote
2026-07-30 15:07:15,29,46,local
2026-07-30 15:07:15,29,74,remote
2026-07-30 15:07:17,29,46,local
2026-07-30 15:07:17,29,74,remote
2026-07-30 15:07:19,29,46,local
2026-07-30 15:07:19,29,73,remote
2026-07-30 15:07:21,28,46,local
2026-07-30 15:07:21,29,72,remote
2026-07-30 15:07:23,28,46,local
2026-07-30 15:07:23,29,70,remote
2026-07-30 15:07:25,28,46,local
2026-07-30 15:07:25,30,68,remote
2026-07-30 15:07:27,28,46,local
2026-07-30 15:07:27,30,66,remote
2026-07-30 15:07:29,28,46,local
2026-07-30 15:07:29,30,63,remote
2026-07-30 15:07:31,28,46,local
2026-07-30 15:07:31,30,62,remote
2026-07-30 15:07:33,28,46,local
2026-07-30 15:07:33,30,60,remote
2026-07-30 15:07:35,28,47,local
2026-07-30 15:07:35,30,58,remote
2026-07-30 15:07:37,30,57,remote
2026-07-30 15:07:39,28,47,local
2026-07-30 15:07:39,30,56,remote
2026-07-30 15:07:41,30,54,remote
2026-07-30 15:07:43,30,53,remote
2026-07-30 15:07:45,30,52,remote
2026-07-30 15:07:47,30,51,remote
2026-07-30 15:07:49,30,51,remote
2026-07-30 15:07:51,30,50,remote
2026-07-30 15:07:53,30,49,remote
2026-07-30 15:07:55,30,49,remote
2026-07-30 15:07:57,29,49,remote
2026-07-30 15:07:59,29,48,remote
2026-07-30 15:08:01,29,48,remote
2026-07-30 15:08:03,29,47,remote
2026-07-30 15:08:05,29,47,remote
2026-07-30 15:08:07,29,47,remote
2026-07-30 15:08:09,29,47,remote
2026-07-30 15:08:12,29,47,remote
2026-07-30 15:08:14,29,47,remote
2026-07-30 15:08:16,29,49,remote
2026-07-30 15:08:18,29,52,remote
2026-07-30 15:08:20,29,53,remote
2026-07-30 15:08:22,29,52,remote
2026-07-30 15:08:24,29,51,remote
2026-07-30 15:08:26,29,50,remote
2026-07-30 15:08:28,29,49,remote
2026-07-30 15:08:30,29,49,remote
2026-07-30 15:08:32,29,48,remote
2026-07-30 15:08:34,29,48,remote
2026-07-30 15:08:36,29,47,remote
2026-07-30 15:08:38,29,47,remote
2026-07-30 15:08:40,29,47,remote
2026-07-30 15:08:42,29,47,remote
2026-07-30 15:08:44,29,46,remote
2026-07-30 15:08:46,29,46,remote
2026-07-30 15:08:48,29,46,remote
2026-07-30 15:08:50,29,46,remote
2026-07-30 15:08:52,29,46,remote
2026-07-30 15:08:54,29,46,remote
2026-07-30 15:08:56,29,45,remote
2026-07-30 15:08:58,29,45,remote
2026-07-30 15:09:00,29,45,remote
2026-07-30 15:09:02,29,45,remote
2026-07-30 15:09:04,28,45,remote
2026-07-30 15:09:06,28,45,remote
2026-07-30 15:09:08,28,45,remote
2026-07-30 15:09:10,28,45,remote
2026-07-30 15:09:12,28,45,remote
2026-07-30 15:09:14,28,45,remote
2026-07-30 15:09:16,28,45,remote
2026-07-30 15:09:18,28,45,remote
2026-07-30 15:09:20,28,45,remote
2026-07-30 15:09:23,28,45,remote
2026-07-30 15:09:25,28,45,remote
2026-07-30 15:09:27,28,46,remote
2026-07-30 15:09:29,28,46,remote
2026-07-30 15:09:31,28,46,remote
2026-07-30 15:09:33,28,46,remote
2026-07-30 15:09:35,28,46,remote
2026-07-30 15:09:37,28,46,remote
2026-07-30 15:09:39,28,46,remote
2026-07-30 15:09:41,28,46,remote
2026-07-30 15:09:42,28,46,local
2026-07-30 15:09:43,28,46,remote
2026-07-30 15:09:44,27,47,local
2026-07-30 15:09:45,28,47,remote
2026-07-30 15:09:46,27,47,local
2026-07-30 15:09:47,28,81,remote
2026-07-30 15:09:48,27,47,local
2026-07-30 15:09:49,28,84,remote
2026-07-30 15:09:50,27,47,local
2026-07-30 15:09:51,28,86,remote
2026-07-30 15:09:52,27,47,local
2026-07-30 15:09:53,28,87,remote
2026-07-30 15:09:54,27,47,local
2026-07-30 15:09:55,28,87,remote
2026-07-30 15:09:56,27,47,local
2026-07-30 15:09:57,28,87,remote
2026-07-30 15:09:58,27,47,local
2026-07-30 15:09:59,28,87,remote
2026-07-30 15:10:00,27,47,local
2026-07-30 15:10:01,28,88,remote
2026-07-30 15:10:02,27,47,local
2026-07-30 15:10:03,28,88,remote
2026-07-30 15:10:05,27,47,local
2026-07-30 15:10:05,29,88,remote
2026-07-30 15:10:07,27,47,local
2026-07-30 15:10:07,29,88,remote
2026-07-30 15:10:09,27,47,local
2026-07-30 15:10:09,29,89,remote
2026-07-30 15:10:11,27,47,local
2026-07-30 15:10:11,29,89,remote
2026-07-30 15:10:13,27,47,local
2026-07-30 15:10:13,29,89,remote
2026-07-30 15:10:15,27,48,local
2026-07-30 15:10:15,29,88,remote
2026-07-30 15:10:17,27,48,local
2026-07-30 15:10:17,30,88,remote
2026-07-30 15:10:19,27,48,local
2026-07-30 15:10:19,30,88,remote
2026-07-30 15:10:21,27,48,local
2026-07-30 15:10:21,30,88,remote
2026-07-30 15:10:23,27,48,local
2026-07-30 15:10:23,30,88,remote
2026-07-30 15:10:25,27,48,local
2026-07-30 15:10:25,30,88,remote
2026-07-30 15:10:27,27,48,local
2026-07-30 15:10:27,30,88,remote
2026-07-30 15:10:29,27,48,local
2026-07-30 15:10:29,31,87,remote
2026-07-30 15:10:31,27,47,local
2026-07-30 15:10:32,31,87,remote
2026-07-30 15:10:33,27,47,local
2026-07-30 15:10:34,31,87,remote
2026-07-30 15:10:35,27,47,local
2026-07-30 15:10:36,31,87,remote
2026-07-30 15:10:37,27,47,local
2026-07-30 15:10:38,31,87,remote
2026-07-30 15:10:39,27,47,local
2026-07-30 15:10:40,31,86,remote
2026-07-30 15:10:41,27,47,local
2026-07-30 15:10:42,31,86,remote
2026-07-30 15:10:43,27,47,local
2026-07-30 15:10:44,31,86,remote
2026-07-30 15:10:45,27,47,local
2026-07-30 15:10:46,32,86,remote
2026-07-30 15:10:47,27,47,local
2026-07-30 15:10:48,32,86,remote
2026-07-30 15:10:49,27,47,local
2026-07-30 15:10:50,32,86,remote
2026-07-30 15:10:51,27,47,local
2026-07-30 15:10:52,32,85,remote
2026-07-30 15:10:53,27,47,local
2026-07-30 15:10:54,32,85,remote
2026-07-30 15:10:55,27,47,local
2026-07-30 15:10:56,32,85,remote
2026-07-30 15:10:57,27,47,local
2026-07-30 15:10:58,32,85,remote
2026-07-30 15:10:59,27,47,local
2026-07-30 15:11:00,32,85,remote
2026-07-30 15:11:01,26,47,local
2026-07-30 15:11:02,32,83,remote
2026-07-30 15:11:03,26,48,local
2026-07-30 15:11:04,32,81,remote
2026-07-30 15:11:05,26,48,local
2026-07-30 15:11:06,32,79,remote
2026-07-30 15:11:07,26,48,local
2026-07-30 15:11:08,32,76,remote
2026-07-30 15:11:09,26,48,local
2026-07-30 15:11:10,32,73,remote
2026-07-30 15:11:11,26,48,local
2026-07-30 15:11:12,32,69,remote
2026-07-30 15:11:13,26,48,local
2026-07-30 15:11:14,32,66,remote
2026-07-30 15:11:15,26,48,local
2026-07-30 15:11:16,32,62,remote
2026-07-30 15:11:17,26,48,local
2026-07-30 15:11:18,32,59,remote
2026-07-30 15:11:19,26,47,local
2026-07-30 15:11:20,32,57,remote
2026-07-30 15:11:21,26,47,local
2026-07-30 15:11:22,32,55,remote
2026-07-30 15:11:23,26,47,local
2026-07-30 15:11:24,32,53,remote
2026-07-30 15:11:25,26,47,local
2026-07-30 15:11:26,32,51,remote
2026-07-30 15:11:27,26,47,local
2026-07-30 15:11:28,32,50,remote
2026-07-30 15:11:30,26,47,local
2026-07-30 15:11:30,32,49,remote
2026-07-30 15:11:32,26,47,local
2026-07-30 15:11:32,32,48,remote
2026-07-30 15:11:34,26,47,local
2026-07-30 15:11:34,31,47,remote
2026-07-30 15:11:36,26,47,local
2026-07-30 15:11:36,31,47,remote
2026-07-30 15:11:38,26,47,local
2026-07-30 15:11:38,31,46,remote
2026-07-30 15:11:40,26,47,local
2026-07-30 15:11:40,31,46,remote
2026-07-30 15:11:42,26,47,local
2026-07-30 15:11:43,31,48,remote
2026-07-30 15:11:44,26,48,local
2026-07-30 15:11:45,31,50,remote
2026-07-30 15:11:46,26,48,local
2026-07-30 15:11:47,31,53,remote
2026-07-30 15:11:48,26,48,local
2026-07-30 15:11:49,31,55,remote
2026-07-30 15:11:50,26,48,local
2026-07-30 15:11:51,31,57,remote
2026-07-30 15:11:52,26,49,local
2026-07-30 15:11:53,31,57,remote
2026-07-30 15:11:54,26,49,local
2026-07-30 15:11:55,31,55,remote
2026-07-30 15:11:56,26,49,local
2026-07-30 15:11:57,31,53,remote
2026-07-30 15:11:58,26,48,local
2026-07-30 15:11:59,31,51,remote
2026-07-30 15:12:00,26,48,local
2026-07-30 15:12:01,31,50,remote
2026-07-30 15:12:02,26,49,local
2026-07-30 15:12:03,31,49,remote
2026-07-30 15:12:04,26,49,local
2026-07-30 15:12:05,31,48,remote
2026-07-30 15:12:06,26,49,local
2026-07-30 15:12:07,31,47,remote
2026-07-30 15:12:08,26,49,local
2026-07-30 15:12:09,31,46,remote
2026-07-30 15:12:10,26,49,local
2026-07-30 15:12:11,31,45,remote
2026-07-30 15:12:12,26,49,local
2026-07-30 15:12:13,31,45,remote
2026-07-30 15:12:14,26,49,local
2026-07-30 15:12:15,31,44,remote
2026-07-30 15:12:16,26,48,local
2026-07-30 15:12:17,31,44,remote
2026-07-30 15:12:18,26,48,local
2026-07-30 15:12:19,31,43,remote
2026-07-30 15:12:20,26,48,local
2026-07-30 15:12:21,31,43,remote
2026-07-30 15:12:22,26,48,local
2026-07-30 15:12:23,31,43,remote
2026-07-30 15:12:24,26,48,local
2026-07-30 15:12:25,31,42,remote
2026-07-30 15:12:26,26,48,local
2026-07-30 15:12:27,31,42,remote
2026-07-30 15:12:28,26,48,local
2026-07-30 15:12:29,30,42,remote
2026-07-30 15:12:30,26,48,local
2026-07-30 15:12:31,30,42,remote
2026-07-30 15:12:33,30,42,remote
2026-07-30 15:12:35,30,42,remote
2026-07-30 15:12:36,26,48,local
2026-07-30 15:12:37,30,41,remote
2026-07-30 15:12:38,26,48,local
2026-07-30 15:12:39,30,41,remote
2026-07-30 15:12:41,30,41,remote
2026-07-30 15:12:42,26,48,local
2026-07-30 15:12:43,30,41,remote
2026-07-30 15:12:44,26,48,local
2026-07-30 15:12:45,30,41,remote
2026-07-30 15:12:47,30,41,remote
2026-07-30 15:12:49,30,41,remote
2026-07-30 15:12:52,30,41,remote
2026-07-30 15:12:54,30,41,remote
2026-07-30 15:12:56,30,41,remote
2026-07-30 15:12:58,30,41,remote
2026-07-30 15:13:00,30,41,remote
2026-07-30 15:13:02,29,42,remote
2026-07-30 15:13:04,29,42,remote
2026-07-30 15:13:06,29,42,remote
2026-07-30 15:13:08,29,42,remote
2026-07-30 15:13:10,29,42,remote
2026-07-30 15:13:12,29,42,remote
2026-07-30 15:13:14,29,42,remote
2026-07-30 15:13:16,29,42,remote
2026-07-30 15:13:18,29,42,remote
2026-07-30 15:13:20,29,42,remote
2026-07-30 15:13:22,29,42,remote
2026-07-30 15:13:24,29,42,remote
2026-07-30 15:13:26,29,42,remote
2026-07-30 15:13:28,29,42,remote
2026-07-30 15:13:30,29,42,remote
2026-07-30 15:13:32,29,42,remote
2026-07-30 15:13:34,29,42,remote
2026-07-30 15:13:36,29,42,remote
2026-07-30 15:13:38,29,42,remote
2026-07-30 15:13:39,26,48,local
2026-07-30 15:13:40,29,42,remote
2026-07-30 15:13:41,26,48,local
2026-07-30 15:13:42,28,43,remote
2026-07-30 15:13:43,26,48,local
2026-07-30 15:13:44,28,43,remote
2026-07-30 15:13:46,28,43,remote
2026-07-30 15:13:48,28,43,remote
2026-07-30 15:13:50,28,43,remote
2026-07-30 15:13:52,28,43,remote
2026-07-30 15:13:54,28,43,remote
2026-07-30 15:13:56,28,43,remote
2026-07-30 15:13:58,28,43,remote
2026-07-30 15:14:00,28,43,remote
2026-07-30 15:14:03,28,43,remote
2026-07-30 15:14:03,26,48,local
2026-07-30 15:14:05,28,43,remote
2026-07-30 15:14:05,26,49,local
2026-07-30 15:14:07,28,44,remote
2026-07-30 15:14:07,26,49,local
2026-07-30 15:14:09,28,44,remote
2026-07-30 15:14:09,26,49,local
2026-07-30 15:14:11,28,44,remote
2026-07-30 15:14:11,26,49,local
2026-07-30 15:14:13,28,44,remote
2026-07-30 15:14:13,26,49,local
2026-07-30 15:14:15,28,44,remote
2026-07-30 15:14:15,26,49,local
2026-07-30 15:14:17,28,44,remote
2026-07-30 15:14:17,26,49,local
2026-07-30 15:14:19,28,44,remote
2026-07-30 15:14:19,26,49,local
2026-07-30 15:14:21,28,44,remote
2026-07-30 15:14:21,26,49,local
2026-07-30 15:14:23,28,44,remote
2026-07-30 15:14:23,26,49,local
2026-07-30 15:14:25,28,44,remote
2026-07-30 15:14:25,26,49,local
2026-07-30 15:14:27,28,44,remote
2026-07-30 15:14:28,26,49,local
2026-07-30 15:14:29,28,44,remote
2026-07-30 15:14:30,26,49,local
2026-07-30 15:14:31,28,44,remote
2026-07-30 15:14:32,26,50,local
2026-07-30 15:14:33,28,44,remote
2026-07-30 15:14:34,26,50,local
2026-07-30 15:14:35,28,44,remote
2026-07-30 15:14:36,26,50,local
2026-07-30 15:14:37,27,44,remote
2026-07-30 15:14:38,26,50,local
2026-07-30 15:14:39,27,45,remote
2026-07-30 15:14:40,26,50,local
2026-07-30 15:14:41,27,45,remote
2026-07-30 15:14:42,26,50,local
2026-07-30 15:14:43,27,45,remote
2026-07-30 15:14:44,26,50,local
2026-07-30 15:14:45,27,45,remote
2026-07-30 15:14:46,26,50,local
2026-07-30 15:14:47,27,45,remote
2026-07-30 15:14:48,26,50,local
2026-07-30 15:14:49,27,45,remote
2026-07-30 15:14:50,26,50,local
2026-07-30 15:14:51,27,45,remote
2026-07-30 15:14:52,26,50,local
2026-07-30 15:14:53,27,45,remote
2026-07-30 15:14:54,26,50,local
2026-07-30 15:14:55,27,45,remote
2026-07-30 15:14:56,26,51,local
2026-07-30 15:14:57,27,45,remote
2026-07-30 15:14:58,26,53,local
2026-07-30 15:14:59,27,45,remote
2026-07-30 15:15:00,26,52,local
2026-07-30 15:15:01,27,45,remote
2026-07-30 15:15:02,26,54,local
2026-07-30 15:15:03,27,45,remote
2026-07-30 15:15:04,27,56,local
2026-07-30 15:15:05,27,45,remote
2026-07-30 15:15:06,27,58,local
2026-07-30 15:15:07,27,45,remote
2026-07-30 15:15:08,27,60,local
2026-07-30 15:15:09,27,45,remote
2026-07-30 15:15:10,27,61,local
2026-07-30 15:15:12,27,45,remote
2026-07-30 15:15:12,28,63,local
2026-07-30 15:15:14,27,45,remote
2026-07-30 15:15:14,28,64,local
2026-07-30 15:15:16,27,45,remote
2026-07-30 15:15:16,28,65,local
2026-07-30 15:15:18,27,45,remote
2026-07-30 15:15:18,28,64,local
2026-07-30 15:15:20,27,45,remote
2026-07-30 15:15:22,27,45,remote
2026-07-30 15:15:24,27,45,remote
2026-07-30 15:15:26,27,45,remote
2026-07-30 15:15:26,29,61,local
2026-07-30 15:15:28,27,46,remote
2026-07-30 15:15:28,29,54,local
2026-07-30 15:15:30,27,46,remote
2026-07-30 15:15:30,29,55,local
2026-07-30 15:15:32,27,46,remote
2026-07-30 15:15:32,29,57,local
2026-07-30 15:15:34,27,46,remote
2026-07-30 15:15:34,29,59,local
2026-07-30 15:15:36,27,46,remote
2026-07-30 15:15:36,30,60,local
2026-07-30 15:15:38,27,46,remote
